-1.20,+0.02,+0.41
-1.23,+0.02,+0.31
-1.16,+0.02,+0.39
-1.03,+0.02,+0.38
-0.58,+0.02,+0.42
+0.47,+0.03,+1.44
-0.25,+0.02,+0.91
-0.58,+0.02,+1.39
+0.02,+0.03,+1.12
+0.09,+0.03,+1.17
-0.44,+0.02,+1.38
+0.02,+0.03,+1.03
+0.56,+0.03,+1.39
-0.28,+0.02,+1.12
-0.20,+0.02,+1.77
+0.50,+0.03,+1.28
+0.27,+0.03,+1.34
-0.19,+0.02,+1.52
+0.31,+0.03,+1.52
+0.75,+0.03,+1.75
-0.06,+0.02,+1.44
-0.05,+0.02,-1.89
+0.53,+0.03,+1.45
+0.23,+0.03,+1.41
-0.17,+0.02,+1.73
+0.56,+0.03,+1.59
+0.67,+0.03,+1.59
-0.20,+0.02,+1.38
+0.03,+0.03,+1.81
+0.69,+0.03,+1.77
+0.44,+0.03,+1.66
-0.25,+0.02,+1.27
+0.42,+0.03,+1.38
-0.16,+0.02,+1.34
-0.30,+0.02,+1.78
+0.27,+0.03,+1.67
+0.61,+0.03,+1.84
-0.11,+0.02,+1.45
-0.53,+0.02,+1.70
-0.48,+0.02,+1.19
