+0.12,-1.14,-0.30
-0.14,-1.31,+0.14
+0.16,+0.17,-0.06
-0.11,-1.58,-0.09
+0.12,-1.02,-0.06
+0.64,+0.81,-0.91
+0.06,-0.27,+0.14
+0.06,-0.27,-0.19
+0.33,+0.23,-0.38
+0.16,-1.12,-0.05
+0.53,+0.56,-0.47
-0.08,-2.00,+0.09
-0.05,-0.48,-0.05
+0.42,+0.41,-0.73
+0.53,-2.00,+0.11
+0.12,+0.11,+0.14
-0.27,-1.56,-0.05
-0.05,-0.92,+0.08
+0.50,+0.81,-1.08
+0.52,-2.00,+0.09
-0.02,-0.39,-0.14
+0.17,-0.28,-0.36
+0.11,-1.22,-0.06
+0.25,+0.27,-0.72
-0.06,-0.64,+0.05
-0.11,-0.64,+0.17
+0.44,+0.66,-0.53
+0.11,-1.30,-0.12
