+0.09,-0.89,-0.39
-0.19,-1.23,+0.22
+0.12,-0.08,-0.20
-0.02,-2.00,-0.12
-0.02,-1.05,+0.22
+0.25,+0.81,-0.80
+0.48,-2.00,+0.08
-0.09,-0.77,-0.08
+0.50,+0.91,-0.33
+0.30,-1.12,+0.17
+0.22,+0.50,-0.44
-0.08,-2.00,+0.06
-0.02,-0.98,-0.02
+0.44,+0.53,-0.72
+0.62,-2.00,+0.22
-0.03,-0.12,-0.02
+0.11,-0.98,-0.23
+0.06,-1.09,+0.17
+0.34,+0.72,-1.19
+0.20,-2.00,+0.20
-0.17,-0.77,+0.00
+0.38,+0.22,-0.47
+0.50,-1.80,+0.02
+0.00,+0.03,-0.02
-0.11,-1.91,+0.00
+0.03,-1.09,+0.08
+0.41,-2.00,-0.75
+0.41,-2.00,-0.17
