+1.73,+0.05,-1.66
+1.88,+0.05,-1.45
+1.81,+0.05,-1.69
+1.25,+0.05,+1.48
+1.62,+0.05,+1.97
+1.94,+0.05,-1.62
+1.42,+0.05,+1.81
+1.70,+0.05,-1.72
+1.61,+0.05,+1.95
+1.48,+0.05,+1.84
+1.86,+0.05,-1.72
+1.84,+0.05,-1.66
+1.95,+0.05,-1.66
+1.38,+0.05,+1.94
+1.84,+0.05,-1.48
+1.75,+0.05,-1.70
+1.69,+0.05,-1.75
+1.97,+0.05,-1.25
+1.52,+0.05,-1.98
+1.80,+0.05,-1.64
+1.83,+0.05,-1.42
+1.36,+0.05,+1.83
+1.83,+0.05,-1.59
+1.67,+0.05,-1.78
+1.69,+0.05,-1.88
-2.00,+0.05,-1.34
+1.48,+0.05,+1.94
+1.44,+0.05,+1.88
