-0.31,+0.38,-0.27
+0.00,-0.48,+0.86
-0.11,+0.22,-1.98
-1.23,+1.91,-0.34
-0.12,-0.38,+0.83
-0.25,+0.14,-1.98
-1.97,+1.89,-0.23
-0.17,-0.27,+0.48
+0.06,+0.14,-1.98
-1.05,+0.48,-0.83
-0.22,+0.20,+0.89
+0.22,-0.02,-1.98
+0.05,+0.98,-0.55
-0.22,+0.17,+0.84
-0.22,+0.17,-1.98
+0.83,+0.16,-0.72
-0.06,-0.08,+0.80
-0.50,+0.19,-1.98
+1.48,+0.03,-0.59
-0.23,-0.25,+0.86
-0.48,+0.55,-1.98
+0.06,+0.78,-0.31
-0.27,-0.53,+0.72
-0.11,+0.67,-1.98
+0.06,+0.09,-0.73
-0.23,-0.31,+1.02
-0.47,+0.48,-1.98
-0.34,+0.75,-0.81
-0.23,-0.31,+0.92
-0.12,+0.45,-1.98
+1.11,-0.23,-0.66
-0.39,+0.45,-0.80
+0.25,+0.17,-0.92
