+1.39,+0.05,+1.80
+1.81,+0.05,-1.36
-1.70,+0.05,-0.34
+1.88,+0.05,-1.47
+1.47,+0.05,+1.95
-1.69,+0.05,-0.72
+1.83,+0.05,-1.41
+1.41,+0.05,+1.88
-1.84,+0.05,-0.66
+1.91,+0.05,-1.19
+1.64,+0.05,-1.81
-1.78,+0.05,-0.56
+1.73,+0.05,-1.77
+1.78,+0.05,-1.62
-1.73,+0.05,-0.72
-1.98,+0.05,-1.23
-1.89,+0.05,-0.94
+1.47,+0.05,+1.98
-1.83,+0.05,-0.86
-1.80,+0.05,-0.83
+1.50,+0.05,-1.97
-1.88,+0.05,-0.77
+1.95,+0.05,-1.25
+1.61,+0.05,+1.91
-1.77,+0.05,-0.83
+1.81,+0.05,-1.72
+1.67,+0.05,-1.83
-1.78,+0.05,-0.73
+1.72,+0.05,-1.77
