-0.19,+0.39,-0.83
-0.17,+0.44,-1.30
-0.36,+0.62,-0.61
+0.03,+0.06,-0.05
-0.08,+0.09,-1.98
-0.69,+0.72,-0.41
+0.25,+0.08,-0.20
+0.11,+0.14,-1.77
-0.88,+0.62,-0.42
+0.20,+0.16,-0.31
+0.09,+0.08,-1.52
-0.78,+0.55,-0.23
-0.02,-0.02,-0.83
+0.30,+0.20,-1.19
-0.50,+0.52,-0.31
+0.08,+0.06,-1.41
+0.06,+0.22,-0.84
-0.17,+0.33,-0.22
-0.14,+0.03,-1.98
-0.17,+0.84,-0.64
+0.00,+0.27,-0.31
-0.02,+0.22,-1.50
-0.45,+0.58,-0.45
-0.05,+0.05,-1.09
+0.22,+0.30,-0.91
-0.23,+0.33,-0.27
-0.09,+0.11,-1.98
-0.34,+0.77,-0.55
-0.03,+0.00,-0.30
-0.47,+0.47,-1.34
