-0.05,+0.44,-1.72
-0.95,-0.06,+0.56
-0.34,+0.08,+0.89
-0.17,+0.08,-1.94
-2.00,+1.38,+0.30
+1.53,-0.50,+0.73
-0.86,+0.39,-1.98
-0.64,+0.39,+0.98
+0.67,+0.20,-0.05
+1.02,-0.03,-1.94
-0.03,+0.64,+0.91
-0.03,+0.64,-1.20
+1.53,-0.39,-1.69
-0.41,-0.16,+1.11
-0.59,+0.84,-1.98
+1.98,-0.16,-0.36
-0.31,-0.89,+1.11
-0.41,+0.88,-1.98
-0.36,+0.25,+0.86
+0.50,-0.36,+0.53
-0.16,+0.33,-1.98
-1.94,+1.05,+0.52
+0.20,+0.03,-0.16
+0.17,+0.12,-1.91
-0.50,+0.22,+1.08
+0.11,+0.66,-1.98
+1.80,-0.27,-1.20
-1.20,-0.20,+1.05
-0.05,+0.61,-1.98
-0.64,+0.03,-0.64
