+1.14,+0.06,+0.39
-1.81,-0.61,+0.12
-1.17,+0.05,+0.28
+1.75,+0.25,+2.00
+1.14,-1.48,+2.00
-1.14,+0.16,-1.84
+1.70,+1.16,-1.81
+0.41,-1.36,-0.70
-1.53,+0.03,+0.31
+1.70,+1.08,-0.16
+1.73,-1.19,+0.31
-0.62,+0.02,-1.39
+1.97,+1.39,-0.08
+1.08,-0.78,+0.92
+1.42,-0.09,+1.45
+1.55,+0.81,+0.27
-1.61,-0.14,-0.08
-0.80,-0.12,+1.31
+1.98,-0.53,+1.14
+1.94,+0.09,+0.48
+0.09,+0.58,-0.83
+1.88,-0.52,+0.47
+1.95,-0.19,+0.73
+1.59,+1.12,-1.62
+0.02,-0.17,-0.53
-1.06,+0.03,+1.53
-0.31,-0.67,+1.50
+0.59,-0.02,-1.84
+1.12,+0.64,-1.47
+1.30,-0.50,+1.42
